Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature (°C),Pressure reduced to MSL (hPa),Visibility (m),Wind Speed (m/s),Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
JINGU,9021423,353662000,29.53157,34.94194,28/12/2018 16:53:02 +00:00,SSW,194,0,S-AIS,10.9,102020,29300,3.09,127,0,0,,,307,,,,,,2
JINGU,9021423,353662000,29.53148,34.9421,30/12/2018 17:30:40 +00:00,SE,128,0.5,S-AIS,10.9,102220,24800,1.54,164,0,0,,,344,,,,,,3
JINGU,9021423,353662000,29.5314,34.9422,30/12/2018 17:31:40 +00:00,SE,130,0.4,S-AIS,10.9,102220,24800,1.54,164,0,0,,,344,,,,,,3
JINGU,9021423,353662000,29.52292,34.94867,30/12/2018 17:54:19 +00:00,S,174,2.8,S-AIS,10.9,102220,24800,1.54,164,0,0,,,344,,,,,,3
JINGU,9021423,353662000,29.41445,34.90067,30/12/2018 18:33:20 +00:00,SSW,200,14,S-AIS,9,102190,25100,3.6,181,0,0,23.9,0.5,1,0.5,3,200,0.1,4,2
JINGU,9021423,353662000,29.41269,34.89986,30/12/2018 18:33:49 +00:00,SSW,201,14.1,S-AIS,9,102190,25100,3.6,181,0,0,23.9,0.5,1,0.5,3,200,0.1,4,2
JINGU,9021423,353662000,28.36287,34.55822,30/12/2018 22:43:13 +00:00,SSW,195,15.9,S-AIS,17.7,102070,32600,8.23,176,0.15,111,23.9,0.6,356,0.6,3,274,0.1,4,1
JINGU,9021423,353662000,28.07401,34.4695,30/12/2018 23:50:26 +00:00,SSW,194,15.8,S-AIS,10.6,102100,32600,2.57,194,0,0,23.3,0.8,14,0.7,3,332,0.3,4,1
JINGU,9021423,353662000,28.06133,34.46578,30/12/2018 23:53:26 +00:00,SSW,194,15.4,S-AIS,10.6,102100,32600,2.57,194,0,0,23.3,0.8,14,0.7,3,332,0.3,4,1
JINGU,9021423,353662000,27.94556,34.43737,31/12/2018 00:21:19 +00:00,S,174,15.4,S-AIS,10.6,102100,32600,2.57,194,0,0,23.3,0.8,14,0.7,3,332,0.3,4,1
JINGU,9021423,353662000,27.66253,34.54253,31/12/2018 01:29:01 +00:00,SSE,160,16.1,S-AIS,17.7,102070,32600,8.23,176,0.15,111,23.9,0.6,356,0.6,3,274,0.1,4,1
JINGU,9021423,353662000,26.1193,35.15578,31/12/2018 07:35:07 +00:00,SSE,154,15.9,S-AIS,20.7,102130,32600,6.69,169,0.05,267.99,23.6,1,349,0.3,2,343,1,5,2
JINGU,9021423,353662000,25.65119,35.42879,31/12/2018 09:38:02 +00:00,SSE,153,14.8,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.64709,35.43105,31/12/2018 09:39:08 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.64523,35.43207,31/12/2018 09:39:38 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.64448,35.43247,31/12/2018 09:39:50 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.64,35.43493,31/12/2018 09:41:02 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.63777,35.43616,31/12/2018 09:41:38 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.63627,35.43697,31/12/2018 09:42:02 +00:00,SSE,153,14.9,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.63252,35.43901,31/12/2018 09:43:02 +00:00,SSE,153,15,S-AIS,21.2,101810,32600,1.54,203,0.1,276,23.6,0.8,23,0.1,3,342,0.8,5,2
JINGU,9021423,353662000,25.18898,35.62811,31/12/2018 11:35:55 +00:00,SSE,160,15.2,S-AIS,21.2,101750,32600,5.66,246,0.46,5,24.4,0.9,66,0.5,3,330,0.7,5,1
JINGU,9021423,353662000,24.87608,35.79048,31/12/2018 12:57:01 +00:00,SSE,158,15.5,S-AIS,21.2,101750,32600,5.66,246,0.46,5,24.4,0.9,66,0.5,3,330,0.7,5,1
JINGU,9021423,353662000,24.74228,35.86635,31/12/2018 13:32:25 +00:00,SSE,147,15.1,S-AIS,21.2,101750,32600,5.66,246,0.46,5,24.4,0.9,66,0.5,3,330,0.7,5,1
JINGU,9021423,353662000,24.15825,36.24607,31/12/2018 16:10:59 +00:00,SSE,149,15.4,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,24.15708,36.2468,31/12/2018 16:11:17 +00:00,SSE,150,15.4,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.98847,36.35116,31/12/2018 16:55:47 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.9881,36.35141,31/12/2018 16:55:54 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.98734,36.3519,31/12/2018 16:56:05 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.985,36.35342,31/12/2018 16:56:41 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.985,36.35342,31/12/2018 16:56:42 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.94703,36.37772,31/12/2018 17:06:49 +00:00,SSE,149,15.7,S-AIS,21.9,101780,32600,4.12,156,0.15,87,25.4,0.6,336,0.2,2,1,0.6,4,1
JINGU,9021423,353662000,23.69842,36.53223,31/12/2018 18:12:01 +00:00,SSE,150,15.4,S-AIS,22,101740,32600,2.57,119,0.21,345,25.9,0.5,299,0.1,3,330,0.5,5,1
JINGU,9021423,353662000,23.62483,36.57734,31/12/2018 18:31:35 +00:00,SSE,149,15.4,S-AIS,22,101740,32600,2.57,119,0.21,345,25.9,0.5,299,0.1,3,330,0.5,5,1
JINGU,9021423,353662000,23.6211,36.57964,31/12/2018 18:32:35 +00:00,SSE,150,15.4,S-AIS,22,101740,32600,2.57,119,0.21,345,25.9,0.5,299,0.1,3,330,0.5,5,1
JINGU,9021423,353662000,23.45461,36.68216,31/12/2018 19:17:42 +00:00,SSE,149,15.5,S-AIS,22.1,101760,32600,3.6,168,0.26,24,25.6,0.7,348,0.3,2,346,0.6,5,1
JINGU,9021423,353662000,22.64025,37.18544,31/12/2018 22:51:25 +00:00,SSE,152,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.61443,37.20039,31/12/2018 22:58:26 +00:00,SSE,151,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.61369,37.20082,31/12/2018 22:58:38 +00:00,SSE,151,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.60848,37.20382,31/12/2018 23:00:03 +00:00,SSE,151,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.60705,37.20465,31/12/2018 23:00:26 +00:00,SSE,151,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.60631,37.20507,31/12/2018 23:00:38 +00:00,SSE,151,15,S-AIS,22,101610,32600,3.09,132,0.31,30,25.6,0.5,312,0.1,2,344,0.5,5,1
JINGU,9021423,353662000,22.46578,37.28619,31/12/2018 23:38:18 +00:00,SSE,152,15.2,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.3951,37.3306,31/12/2018 23:57:30 +00:00,SSE,148,15.3,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.35157,37.35879,01/01/2019 00:09:19 +00:00,SSE,149,15.5,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.27033,37.40947,01/01/2019 00:30:49 +00:00,SSE,150,15.7,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.25511,37.41881,01/01/2019 00:34:50 +00:00,SSE,150,15.7,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.13676,37.49217,01/01/2019 01:05:54 +00:00,SSE,149,15.7,S-AIS,21.4,101610,32600,3.09,130,0.21,358,26.4,0.5,310,0.2,2,5,0.5,4,1
JINGU,9021423,353662000,22.00487,37.57473,01/01/2019 01:40:42 +00:00,SSE,150,15.7,S-AIS,23.6,101580,32600,3.6,161,0.1,55,26.5,0.6,341,0.3,3,331,0.5,5,3
JINGU,9021423,353662000,21.40444,37.94027,01/01/2019 04:19:54 +00:00,SSE,150,15.4,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,21.40332,37.94094,01/01/2019 04:20:11 +00:00,SSE,150,15.4,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,21.40067,37.94254,01/01/2019 04:20:54 +00:00,SSE,150,15.4,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,21.28155,38.01403,01/01/2019 04:52:42 +00:00,SSE,150,15.4,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,21.26603,38.02335,01/01/2019 04:56:49 +00:00,SSE,151,15.5,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,21.02527,38.16756,01/01/2019 06:00:18 +00:00,SSE,149,15.6,S-AIS,24.6,101740,32600,2.06,194,0.1,26,27.1,0.5,14,0.1,2,349,0.5,5,2
JINGU,9021423,353662000,20.1301,38.71325,01/01/2019 10:04:48 +00:00,SSE,150,14.3,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,20.06043,38.75443,01/01/2019 10:24:49 +00:00,SSE,150,14.3,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,19.8967,38.85274,01/01/2019 11:12:25 +00:00,SSE,151,14.2,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,19.84768,38.88144,01/01/2019 11:26:25 +00:00,SSE,151,14.4,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,19.78809,38.91767,01/01/2019 11:43:24 +00:00,SSE,149,14.6,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,19.76838,38.93003,01/01/2019 11:49:00 +00:00,SSE,149,14.7,S-AIS,27,101450,32600,4.63,327,0.36,316,28.3,0.6,147,0.4,2,329,0.5,5,5
JINGU,9021423,353662000,18.93357,39.42845,01/01/2019 15:35:00 +00:00,SSE,150,15.5,S-AIS,27,101540,32600,4.63,305,0.36,50,28,0.8,125,0.4,3,163,0.7,5,3
JINGU,9021423,353662000,18.79904,39.50183,01/01/2019 16:09:36 +00:00,SSE,153,15.6,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72619,39.5412,01/01/2019 16:28:35 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72574,39.54144,01/01/2019 16:28:41 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72504,39.5418,01/01/2019 16:28:53 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72427,39.54219,01/01/2019 16:29:04 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72382,39.54242,01/01/2019 16:29:11 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72272,39.54298,01/01/2019 16:29:29 +00:00,SSE,154,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72234,39.54317,01/01/2019 16:29:35 +00:00,SSE,154,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.72119,39.54377,01/01/2019 16:29:53 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.7169,39.546,01/01/2019 16:30:59 +00:00,SSE,153,15.2,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.7074,39.55093,01/01/2019 16:33:29 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.70618,39.55156,01/01/2019 16:33:48 +00:00,SSE,153,15.3,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.68333,39.56358,01/01/2019 16:39:48 +00:00,SSE,152,15.2,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.67359,39.56889,01/01/2019 16:42:24 +00:00,SSE,152,15,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.56905,39.63028,01/01/2019 17:11:13 +00:00,SSE,148,14.9,S-AIS,27,101530,32600,3.6,321,0.1,112,28.2,0.7,141,0.3,2,181,0.6,4,2
JINGU,9021423,353662000,18.41838,39.70171,01/01/2019 17:50:37 +00:00,SSE,158,15.1,S-AIS,26.6,101520,32600,4.63,305,0.15,279,27.7,0.7,125,0.4,3,168,0.6,5,2
JINGU,9021423,353662000,18.30761,39.76215,01/01/2019 18:20:07 +00:00,SE,145,15.4,S-AIS,26.6,101520,32600,4.63,305,0.15,279,27.7,0.7,125,0.4,3,168,0.6,5,2
JINGU,9021423,353662000,18.29595,39.77045,01/01/2019 18:23:24 +00:00,SE,145,15.4,S-AIS,26.6,101520,32600,4.63,305,0.15,279,27.7,0.7,125,0.4,3,168,0.6,5,2
JINGU,9021423,353662000,18.1839,39.84701,01/01/2019 18:54:18 +00:00,SSE,148,15.5,S-AIS,26.6,101520,32600,4.63,305,0.15,279,27.7,0.7,125,0.4,3,168,0.6,5,2
JINGU,9021423,353662000,17.6105,40.21692,01/01/2019 21:31:13 +00:00,SSE,149,15.7,S-AIS,26.5,101420,31500,5.66,317,0.15,277,27.7,0.6,137,0.3,3,156,0.5,5,2
JINGU,9021423,353662000,17.50103,40.28346,01/01/2019 22:00:37 +00:00,SSE,148,15.4,S-AIS,26.5,101420,31500,5.66,317,0.15,277,27.7,0.6,137,0.3,3,156,0.5,5,2
JINGU,9021423,353662000,17.48339,40.29515,01/01/2019 22:05:27 +00:00,SSE,147,15.5,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.48273,40.29559,01/01/2019 22:05:38 +00:00,SSE,147,15.5,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.47975,40.29758,01/01/2019 22:06:27 +00:00,SSE,147,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.47325,40.30192,01/01/2019 22:08:14 +00:00,SSE,147,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.47289,40.30216,01/01/2019 22:08:20 +00:00,SSE,147,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.47101,40.30341,01/01/2019 22:08:51 +00:00,SSE,147,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.47029,40.30389,01/01/2019 22:09:03 +00:00,SSE,147,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.3971,40.34807,01/01/2019 22:28:43 +00:00,SSE,152,15.3,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.33354,40.38256,01/01/2019 22:45:25 +00:00,SSE,150,15.3,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.27804,40.41479,01/01/2019 23:00:13 +00:00,SSE,150,15.4,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.21855,40.44982,01/01/2019 23:16:12 +00:00,SSE,149,15.2,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.14646,40.49291,01/01/2019 23:35:43 +00:00,SSE,150,15.3,S-AIS,26.4,101420,28900,5.14,323,0.15,125,27.5,0.7,143,0.2,3,127,0.7,5,2
JINGU,9021423,353662000,17.12144,40.50747,01/01/2019 23:42:26 +00:00,SSE,150,15.2,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,17.12076,40.50787,01/01/2019 23:42:38 +00:00,SSE,150,15.2,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,17.114,40.51177,01/01/2019 23:44:26 +00:00,SSE,151,15.2,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,17.09694,40.52155,01/01/2019 23:49:00 +00:00,SSE,151,15.2,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,17.02431,40.56443,02/01/2019 00:08:49 +00:00,SSE,150,14.9,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,16.90043,40.63647,02/01/2019 00:43:06 +00:00,SSE,149,14.7,S-AIS,26.3,101430,29900,5.14,321,0.26,25,27,0.8,141,0.2,2,154,0.8,5,2
JINGU,9021423,353662000,16.23681,41.04932,02/01/2019 03:53:16 +00:00,SSE,153,14.3,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.21542,41.06046,02/01/2019 03:59:17 +00:00,SSE,153,14.3,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.09463,41.12158,02/01/2019 04:32:41 +00:00,SSE,155,14.4,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.06802,41.13424,02/01/2019 04:39:57 +00:00,SSE,155,14.3,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.06585,41.13527,02/01/2019 04:40:32 +00:00,SSE,154,14.2,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.06549,41.13546,02/01/2019 04:40:39 +00:00,SSE,154,14.2,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,16.06479,41.13583,02/01/2019 04:40:51 +00:00,SSE,153,14.1,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.98466,41.18185,02/01/2019 05:03:58 +00:00,SSE,151,14.1,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.98008,41.18442,02/01/2019 05:05:16 +00:00,SSE,151,14.1,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.87291,41.2494,02/01/2019 05:36:34 +00:00,SE,141,14.2,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.86254,41.25774,02/01/2019 05:39:53 +00:00,SE,142,14.3,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.84768,41.26977,02/01/2019 05:44:33 +00:00,SE,141,14.4,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.84705,41.27028,02/01/2019 05:44:45 +00:00,SE,141,14.4,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
JINGU,9021423,353662000,15.84573,41.27135,02/01/2019 05:45:09 +00:00,SE,142,14.4,S-AIS,26.2,101630,25100,10.29,335,0.21,333,26.4,1.5,155,1.4,5,83,0.4,6,1
