Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature,Pressure reduced to MSL (hPa),Visibility (m),Wind_Speed,Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
MAERSK KIMI,9162227,244132000,31.20543,32.35386,21/12/2018 10:46:03 +00:00,W,278,0,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20535,32.35389,21/12/2018 11:13:11 +00:00,W,278,0,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.2054,32.3539,21/12/2018 11:40:10 +00:00,W,278,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.2054,32.35386,21/12/2018 12:07:07 +00:00,W,278,0,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20543,32.35382,21/12/2018 12:34:08 +00:00,WSW,258,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20545,32.35384,21/12/2018 13:01:11 +00:00,WNW,285,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20543,32.35389,21/12/2018 13:28:07 +00:00,WNW,285,0,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.205,32.35333,21/12/2018 13:29:25 +00:00,WNW,285,0,S-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20544,32.35383,21/12/2018 13:55:06 +00:00,WNW,285,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20542,32.35389,21/12/2018 14:22:07 +00:00,WNW,285,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20545,32.3539,21/12/2018 14:52:10 +00:00,SW,224,0.1,T-AIS,19.6,102410,32600,4.12,146,0,0,20.6,1.5,326,0.1,3,303,1.5,7,4
MAERSK KIMI,9162227,244132000,31.20543,32.35383,21/12/2018 15:19:07 +00:00,WNW,283,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20538,32.35386,21/12/2018 15:46:06 +00:00,WNW,287,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20545,32.35387,21/12/2018 16:13:09 +00:00,WNW,287,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.2054,32.35385,21/12/2018 16:40:07 +00:00,WNW,287,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20532,32.35382,21/12/2018 17:07:10 +00:00,WNW,287,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20523,32.35382,21/12/2018 17:34:06 +00:00,WNW,287,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.205,32.35333,21/12/2018 17:53:23 +00:00,WNW,287,0,S-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20544,32.35379,21/12/2018 17:55:06 +00:00,WNW,287,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20538,32.35383,21/12/2018 18:01:08 +00:00,N,0,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20565,32.35376,21/12/2018 18:28:07 +00:00,N,0,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20541,32.35389,21/12/2018 18:55:09 +00:00,N,0,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20544,32.35389,21/12/2018 19:19:09 +00:00,N,0,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.2054,32.35389,21/12/2018 19:49:08 +00:00,N,0,0.1,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20542,32.35388,21/12/2018 20:13:13 +00:00,SSW,196,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20528,32.35394,21/12/2018 20:34:09 +00:00,WSW,244,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.20531,32.35395,21/12/2018 20:49:09 +00:00,WSW,244,0,T-AIS,14.6,102560,29500,3.6,174,0,0,20.6,1.2,354,0.2,2,304,1.2,7,3
MAERSK KIMI,9162227,244132000,31.2054,32.3538,21/12/2018 21:04:11 +00:00,WSW,244,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.2054,32.35391,21/12/2018 21:31:10 +00:00,WSW,244,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20539,32.35388,21/12/2018 21:58:11 +00:00,WSW,253,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20539,32.35388,21/12/2018 22:25:11 +00:00,WSW,253,0.1,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20539,32.35388,21/12/2018 22:52:08 +00:00,WSW,253,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20542,32.35387,21/12/2018 23:22:11 +00:00,WSW,253,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20535,32.35386,21/12/2018 23:49:15 +00:00,WSW,253,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.2054,32.35385,22/12/2018 00:16:11 +00:00,WSW,253,0.1,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20539,32.35386,22/12/2018 00:43:09 +00:00,WSW,253,0.1,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20539,32.35389,22/12/2018 01:10:11 +00:00,WSW,253,0.1,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20541,32.35387,22/12/2018 01:37:11 +00:00,WSW,253,0,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.20545,32.35384,22/12/2018 02:04:08 +00:00,WSW,253,0.1,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.2062,32.35273,22/12/2018 02:29:36 +00:00,NW,322,0.3,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.19537,32.34233,22/12/2018 02:55:17 +00:00,SW,233,3.8,T-AIS,12.1,102500,26400,2.57,126,0,0,20.6,1,306,0,2,304,1,6,1
MAERSK KIMI,9162227,244132000,31.15782,32.32523,22/12/2018 03:20:34 +00:00,SSW,194,8.2,T-AIS,13.4,102480,32600,2.57,153,0,0,20.6,0.8,333,0.2,3,301,0.8,6,1
MAERSK KIMI,9162227,244132000,31.10078,32.30866,22/12/2018 03:45:47 +00:00,S,187,8.1,T-AIS,13.4,102480,32600,2.57,153,0,0,20.6,0.8,333,0.2,3,301,0.8,6,1
MAERSK KIMI,9162227,244132000,31.00506,32.31104,22/12/2018 04:28:07 +00:00,S,179,8.6,S-AIS,13.4,102480,32600,2.57,153,0,0,20.6,0.8,333,0.2,3,301,0.8,6,1
MAERSK KIMI,9162227,244132000,31.00167,32.31,22/12/2018 04:29:25 +00:00,S,180,8,S-AIS,13.4,102480,32600,2.57,153,0,0,20.6,0.8,333,0.2,3,301,0.8,6,1
MAERSK KIMI,9162227,244132000,30.74833,32.32333,22/12/2018 06:17:21 +00:00,SSE,166,8,S-AIS,13.4,102480,32600,2.57,153,0,0,20.6,0.8,333,0.2,3,301,0.8,6,1
MAERSK KIMI,9162227,244132000,30.2833,32.43592,22/12/2018 09:43:56 +00:00,SE,141,9.9,T-AIS,17.4,102250,32600,4.63,195,0,0,20.9,0.5,15,0.3,3,302,0.4,4,1
MAERSK KIMI,9162227,244132000,30.26352,32.4945,22/12/2018 10:04:56 +00:00,ESE,108,9.4,T-AIS,17.4,102250,32600,4.63,195,0,0,20.9,0.5,15,0.3,3,302,0.4,4,1
MAERSK KIMI,9162227,244132000,30.24229,32.53994,22/12/2018 10:22:37 +00:00,SE,143,9.2,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.21567,32.55727,22/12/2018 10:34:26 +00:00,SSE,150,9.2,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.20449,32.56417,22/12/2018 10:39:27 +00:00,SSE,153,9.1,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.15405,32.56958,22/12/2018 10:59:47 +00:00,S,178,9.4,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.11023,32.57046,22/12/2018 11:16:55 +00:00,S,179,9.2,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.06288,32.57177,22/12/2018 11:34:46 +00:00,S,174,9.6,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,30.0198,32.57917,22/12/2018 11:52:46 +00:00,S,171,9.9,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.9508,32.58072,22/12/2018 12:18:25 +00:00,SSW,206,7.3,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.93349,32.56471,22/12/2018 12:29:57 +00:00,SW,226,7.4,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.9219,32.55186,22/12/2018 12:37:45 +00:00,SW,214,7.6,S-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.90783,32.54631,22/12/2018 12:43:46 +00:00,S,188,10.2,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.81656,32.53349,22/12/2018 13:09:23 +00:00,SSW,201,15.8,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.69748,32.52185,22/12/2018 13:34:37 +00:00,S,180,18.6,T-AIS,15.7,102200,32600,5.14,201,0,0,21.2,0.4,21,0.3,4,286,0.2,4,2
MAERSK KIMI,9162227,244132000,29.28204,32.67043,22/12/2018 14:57:01 +00:00,SSE,164,19.1,S-AIS,19.8,102060,32600,8.75,166,0.15,146,21.2,0.6,346,0.6,4,286,0.2,4,1
MAERSK KIMI,9162227,244132000,28.33667,33.165,22/12/2018 18:14:23 +00:00,SSE,148,18,S-AIS,13.7,102090,31200,6.17,152,0,0,22.6,0.8,332,0.7,3,3,0.4,4,2
MAERSK KIMI,9162227,244132000,28.29667,33.19333,22/12/2018 18:23:21 +00:00,SSE,147,18,S-AIS,13.7,102090,31200,6.17,152,0,0,22.6,0.8,332,0.7,3,3,0.4,4,2
MAERSK KIMI,9162227,244132000,27.71025,33.83445,22/12/2018 20:59:26 +00:00,SE,139,18.8,S-AIS,15.1,102000,32600,2.57,125,0,0,23.9,0.8,305,0.8,3,337,0.2,4,1
MAERSK KIMI,9162227,244132000,26.01973,35.23429,23/12/2018 03:29:49 +00:00,SE,142,19.2,S-AIS,22.4,101880,32600,9.26,173,0.21,177,24.1,1.3,353,1.2,5,303,0.5,5,2
MAERSK KIMI,9162227,244132000,25.575,35.61,23/12/2018 05:14:21 +00:00,SE,143,19,S-AIS,22.9,101820,32600,4.63,204,0.36,322,25.4,1.1,24,0.6,3,313,0.9,5,2
MAERSK KIMI,9162227,244132000,22.92867,37.74657,23/12/2018 15:28:13 +00:00,SE,146,19.4,S-AIS,26.3,101560,32600,6.69,157,0.15,156,26.8,1.2,337,0.9,4,307,0.8,6,2
MAERSK KIMI,9162227,244132000,22.66375,37.91439,23/12/2018 16:25:03 +00:00,SE,142,19.7,T-AIS,26.3,101560,32600,6.69,157,0.15,156,26.8,1.2,337,0.9,4,307,0.8,6,2
MAERSK KIMI,9162227,244132000,22.6235,37.94983,23/12/2018 16:34:25 +00:00,SE,139,20,S-AIS,26.3,101560,32600,6.69,157,0.15,156,26.8,1.2,337,0.9,4,307,0.8,6,2
MAERSK KIMI,9162227,244132000,22.54636,38.01981,23/12/2018 16:52:23 +00:00,SE,138,19.9,S-AIS,26.3,101560,32600,6.69,157,0.15,156,26.8,1.2,337,0.9,4,307,0.8,6,2
MAERSK KIMI,9162227,244132000,22.53587,38.0296,23/12/2018 16:55:11 +00:00,SE,138,19.9,T-AIS,26.3,101560,32600,6.69,157,0.15,156,26.8,1.2,337,0.9,4,307,0.8,6,2
MAERSK KIMI,9162227,244132000,22.42667,38.12833,23/12/2018 17:20:23 +00:00,SE,139,19,S-AIS,26.2,101570,32600,6.17,154,0.15,119,27,1.3,334,0.9,4,317,1,6,2
MAERSK KIMI,9162227,244132000,22.41742,38.13871,23/12/2018 17:22:59 +00:00,SE,142,19.7,S-AIS,26.2,101570,32600,6.17,154,0.15,119,27,1.3,334,0.9,4,317,1,6,2
MAERSK KIMI,9162227,244132000,22.33667,38.205,23/12/2018 17:41:44 +00:00,SE,141,20,T-AIS,26.2,101570,32600,6.17,154,0.15,119,27,1.3,334,0.9,4,317,1,6,2
MAERSK KIMI,9162227,244132000,22.06667,38.42167,23/12/2018 18:41:42 +00:00,SE,144,20,T-AIS,26.2,101570,32600,6.17,154,0.15,119,27,1.3,334,0.9,4,317,1,6,2
MAERSK KIMI,9162227,244132000,21.94187,38.52196,23/12/2018 19:09:54 +00:00,SE,143,19.8,T-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.85126,38.59258,23/12/2018 19:30:01 +00:00,SE,145,19.3,S-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.93301,38.52902,23/12/2018 19:52:21 +00:00,SE,141,19.8,T-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.70839,38.70228,23/12/2018 20:02:49 +00:00,SE,143,19.2,S-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.66823,38.73441,23/12/2018 20:12:07 +00:00,SE,139,19.2,T-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.6008,38.85012,23/12/2018 20:35:50 +00:00,ESE,118,19.5,S-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.58451,38.88249,23/12/2018 20:42:06 +00:00,ESE,118,19.6,S-AIS,25.3,101540,32600,4.12,110,0.05,213,27.1,1.1,290,0.7,3,315,0.9,6,1
MAERSK KIMI,9162227,244132000,21.53585,38.98533,23/12/2018 21:03:26 +00:00,ESE,117,16.5,T-AIS,22.8,101470,26700,2.57,224,0.05,270,27.1,1.1,44,0.7,3,311,0.9,6,2
MAERSK KIMI,9162227,244132000,21.49056,39.0746,23/12/2018 21:29:05 +00:00,SE,128,8.6,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.47314,39.09574,23/12/2018 21:43:14 +00:00,SE,132,5.7,S-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.46575,39.11369,23/12/2018 21:54:56 +00:00,E,93,6,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48582,39.14639,23/12/2018 22:20:36 +00:00,ENE,63,2.4,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.4862,39.15277,23/12/2018 22:46:26 +00:00,E,96,0.5,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.485,39.15333,23/12/2018 23:08:43 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48572,39.15394,23/12/2018 23:40:00 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48583,39.15403,24/12/2018 00:07:03 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48582,39.15406,24/12/2018 00:34:01 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.4858,39.15406,24/12/2018 01:01:00 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48578,39.15403,24/12/2018 01:27:55 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48582,39.15415,24/12/2018 01:54:57 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48588,39.1539,24/12/2018 02:21:59 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.485,39.15333,24/12/2018 02:41:45 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
