Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature,Pressure reduced to MSL (hPa),Visibility (m),Wind_Speed,Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
MAERSK KIMI,9162227,244132000,21.48585,39.15402,24/12/2018 02:49:00 +00:00,ESE,114,0,T-AIS,26.2,101440,32600,3.6,199,0.1,357,27.5,1,19,0.4,2,313,0.9,6,2
MAERSK KIMI,9162227,244132000,21.48579,39.15405,24/12/2018 03:16:01 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15403,24/12/2018 03:43:00 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.4858,39.15398,24/12/2018 04:10:02 +00:00,ESE,114,0.1,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48585,39.15408,24/12/2018 04:36:57 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.485,39.15333,24/12/2018 04:59:24 +00:00,ESE,114,0,S-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15405,24/12/2018 05:04:01 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48583,39.15405,24/12/2018 05:31:02 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.485,39.15333,24/12/2018 05:41:50 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48583,39.15398,24/12/2018 05:57:59 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15403,24/12/2018 06:24:58 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15405,24/12/2018 06:52:01 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48585,39.15405,24/12/2018 07:18:57 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48585,39.15401,24/12/2018 07:46:02 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15402,24/12/2018 08:13:02 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48584,39.15406,24/12/2018 08:40:02 +00:00,ESE,114,0,T-AIS,26.2,101620,32600,3.09,188,0.05,344,27.6,0.9,8,0.4,2,314,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48586,39.15406,24/12/2018 09:06:58 +00:00,ESE,114,0,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48585,39.15409,24/12/2018 09:34:02 +00:00,ESE,114,0,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48586,39.15406,24/12/2018 10:01:00 +00:00,ESE,114,0,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,21.48575,39.15387,24/12/2018 10:28:04 +00:00,WSW,241,0.2,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,21.47964,39.13601,24/12/2018 10:53:25 +00:00,SW,231,6.5,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,20.99667,38.895,24/12/2018 13:02:42 +00:00,S,178,17,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,20.6751,38.99941,24/12/2018 14:13:13 +00:00,SSE,155,17.7,S-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,20.54833,39.06167,24/12/2018 14:42:06 +00:00,SSE,153,17,T-AIS,26.7,101430,32600,3.6,142,0.15,347,27.6,0.9,322,0.5,2,315,0.8,6,1
MAERSK KIMI,9162227,244132000,20.225,39.20667,24/12/2018 15:53:43 +00:00,SSE,157,17,T-AIS,27,101560,32600,2.57,186,0.31,279,28.5,0.8,6,0.2,1,321,0.8,6,1
MAERSK KIMI,9162227,244132000,20.19833,39.22233,24/12/2018 16:00:12 +00:00,SSE,150,17.4,T-AIS,27,101560,32600,2.57,186,0.31,279,28.5,0.8,6,0.2,1,321,0.8,6,1
MAERSK KIMI,9162227,244132000,19.88997,39.39329,24/12/2018 17:10:36 +00:00,SSE,153,18,S-AIS,27,101560,32600,2.57,186,0.31,279,28.5,0.8,6,0.2,1,321,0.8,6,1
MAERSK KIMI,9162227,244132000,19.83167,39.42333,24/12/2018 17:23:53 +00:00,SSE,152,18,T-AIS,27,101560,32600,2.57,186,0.31,279,28.5,0.8,6,0.2,1,321,0.8,6,1
MAERSK KIMI,9162227,244132000,19.51167,39.59833,24/12/2018 18:35:46 +00:00,SSE,153,17,T-AIS,27.5,101550,32600,2.57,145,0.05,18,29,0.4,325,0.1,3,292,0.4,5,3
MAERSK KIMI,9162227,244132000,19.2313,39.74822,24/12/2018 19:40:12 +00:00,SSE,153,17.1,S-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,19.20497,39.76273,24/12/2018 19:46:25 +00:00,SSE,151,17.1,S-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,19.12333,39.805,24/12/2018 20:05:44 +00:00,SSE,154,17,T-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,19.09807,39.81953,24/12/2018 20:12:13 +00:00,SSE,150,16.8,T-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,19.06529,39.83713,24/12/2018 20:19:26 +00:00,SSE,153,16.9,S-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,18.97167,39.885,24/12/2018 20:41:59 +00:00,SSE,153,16,T-AIS,27.5,101520,32600,3.6,317,0.1,354,28.9,0.9,137,0.3,2,223,0.8,5,1
MAERSK KIMI,9162227,244132000,18.69833,40.02667,24/12/2018 21:47:49 +00:00,SSE,153,16,T-AIS,27.3,101470,32600,3.09,259,0.1,340,28.9,0.9,79,0.3,2,182,0.9,6,3
MAERSK KIMI,9162227,244132000,18.6739,40.04062,24/12/2018 21:54:23 +00:00,SSE,153,16.3,T-AIS,27.3,101470,32600,3.09,259,0.1,340,28.9,0.9,79,0.3,2,182,0.9,6,3
MAERSK KIMI,9162227,244132000,18.425,40.16667,24/12/2018 22:53:41 +00:00,SSE,155,16,T-AIS,27.1,101440,32600,5.66,306,0.05,11,28.4,1.1,126,0.5,3,151,1,6,1
MAERSK KIMI,9162227,244132000,18.39895,40.18072,24/12/2018 23:00:08 +00:00,SSE,155,16.9,T-AIS,27.1,101440,32600,5.66,306,0.05,11,28.4,1.1,126,0.5,3,151,1,6,1
MAERSK KIMI,9162227,244132000,18.13211,40.32175,25/12/2018 00:04:36 +00:00,SSE,152,16.6,T-AIS,27.1,101440,32600,5.66,306,0.05,11,28.4,1.1,126,0.5,3,151,1,6,1
MAERSK KIMI,9162227,244132000,18.10167,40.33833,25/12/2018 00:11:59 +00:00,SSE,152,16,T-AIS,27.1,101440,32600,5.66,306,0.05,11,28.4,1.1,126,0.5,3,151,1,6,1
MAERSK KIMI,9162227,244132000,17.95333,40.41667,25/12/2018 00:47:38 +00:00,SSE,154,16,T-AIS,27.1,101440,32600,5.66,306,0.05,11,28.4,1.1,126,0.5,3,151,1,6,1
MAERSK KIMI,9162227,244132000,17.7835,40.50145,25/12/2018 01:28:19 +00:00,SSE,155,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.72424,40.53006,25/12/2018 01:42:38 +00:00,SSE,154,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.71667,40.53333,25/12/2018 01:44:42 +00:00,SSE,155,16,T-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.7037,40.54023,25/12/2018 01:47:38 +00:00,SSE,154,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.70204,40.54104,25/12/2018 01:48:03 +00:00,SSE,155,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.70046,40.5418,25/12/2018 01:48:26 +00:00,SSE,155,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69914,40.54243,25/12/2018 01:48:45 +00:00,SSE,155,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69666,40.54365,25/12/2018 01:49:21 +00:00,SSE,154,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69501,40.54448,25/12/2018 01:49:45 +00:00,SSE,154,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69419,40.5449,25/12/2018 01:49:56 +00:00,SSE,154,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69214,40.54593,25/12/2018 01:50:26 +00:00,SSE,154,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69138,40.54631,25/12/2018 01:50:38 +00:00,SSE,154,16.4,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.69214,40.54593,25/12/2018 01:50:47 +00:00,SSE,154,16.4,T-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.68965,40.54714,25/12/2018 01:51:03 +00:00,SSE,155,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.68677,40.54854,25/12/2018 01:51:45 +00:00,SSE,155,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.64794,40.5685,25/12/2018 02:01:13 +00:00,SSE,153,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.59023,40.59869,25/12/2018 02:15:25 +00:00,SSE,154,16.3,S-AIS,27.4,101470,32600,4.63,304,0.21,358,29.1,0.4,124,0.4,3,193,0.1,4,1
MAERSK KIMI,9162227,244132000,17.47955,40.65709,25/12/2018 02:42:36 +00:00,SSE,152,16.3,S-AIS,26.8,101450,32600,6.17,316,0.46,325,27.5,1.1,136,0.3,3,160,1.1,6,1
MAERSK KIMI,9162227,244132000,17.45833,40.66667,25/12/2018 02:47:49 +00:00,SSE,153,16,T-AIS,26.8,101450,32600,6.17,316,0.46,325,27.5,1.1,136,0.3,3,160,1.1,6,1
MAERSK KIMI,9162227,244132000,17.23994,40.78819,25/12/2018 03:42:13 +00:00,SSE,152,16.1,S-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,17.23275,40.79214,25/12/2018 03:43:58 +00:00,SSE,152,16.2,S-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,17.02255,40.90452,25/12/2018 04:35:30 +00:00,SSE,152,16.4,S-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,17.00011,40.91649,25/12/2018 04:40:59 +00:00,SSE,153,16.4,S-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.985,40.92333,25/12/2018 04:44:57 +00:00,SSE,153,16,T-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.835,40.99667,25/12/2018 05:20:24 +00:00,SSE,155,16,S-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.82625,41.0027,25/12/2018 05:23:03 +00:00,SSE,155,16.8,T-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.75833,41.035,25/12/2018 05:38:46 +00:00,SSE,153,16,T-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.64135,41.09691,25/12/2018 06:07:14 +00:00,SSE,152,16.6,T-AIS,26.3,101630,32600,8.23,336,0.51,327,27.5,1.5,156,1.4,5,279,0.4,5,2
MAERSK KIMI,9162227,244132000,16.49833,41.17167,25/12/2018 06:41:51 +00:00,SSE,154,16,T-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,16.29916,41.27831,25/12/2018 07:29:25 +00:00,SSE,154,16.5,S-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,16.15,41.34833,25/12/2018 08:05:52 +00:00,SSE,155,15,T-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,16.11484,41.36671,25/12/2018 08:14:44 +00:00,SSE,153,15.7,T-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,15.99686,41.42707,25/12/2018 08:43:49 +00:00,SSE,154,16,S-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,15.98561,41.43279,25/12/2018 08:47:03 +00:00,SSE,153,16,T-AIS,26.2,101620,32600,9.26,330,0.31,337,26.9,1.7,150,1.6,6,92,0.5,6,2
MAERSK KIMI,9162227,244132000,15.8713,41.49284,25/12/2018 09:14:48 +00:00,SSE,151,16.5,S-AIS,26.6,101300,32600,8.75,334,0.36,330,26.9,1.8,154,1.7,6,105,0.5,6,1
MAERSK KIMI,9162227,244132000,15.77167,41.54333,25/12/2018 09:39:06 +00:00,SSE,154,16,T-AIS,26.3,101360,32600,9.77,352,0.31,335,27,1.7,172,1.7,6,136,0.3,5,2
MAERSK KIMI,9162227,244132000,15.72253,41.56958,25/12/2018 09:50:34 +00:00,SSE,153,17.1,T-AIS,26.3,101360,32600,9.77,352,0.31,335,27,1.7,172,1.7,6,136,0.3,5,2
MAERSK KIMI,9162227,244132000,15.51667,41.66333,25/12/2018 10:38:43 +00:00,SE,145,16,T-AIS,26.3,101360,32600,9.77,352,0.31,335,27,1.7,172,1.7,6,136,0.3,5,2
MAERSK KIMI,9162227,244132000,15.45574,41.70656,25/12/2018 10:54:29 +00:00,SE,145,16.8,T-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,15.17333,41.85333,25/12/2018 12:02:45 +00:00,SSE,151,16,T-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.98833,41.94,25/12/2018 12:47:42 +00:00,SSE,152,16,T-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.95169,41.96101,25/12/2018 12:56:37 +00:00,SSE,151,16.4,S-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.79,42.035,25/12/2018 13:35:55 +00:00,SSE,157,16,T-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.72085,42.0648,25/12/2018 13:52:12 +00:00,SSE,158,16.2,T-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.67815,42.08203,25/12/2018 14:02:01 +00:00,SSE,159,16.3,S-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.57738,42.12329,25/12/2018 14:25:48 +00:00,SSE,158,16.4,S-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.51305,42.14902,25/12/2018 14:41:02 +00:00,SSE,158,16.3,S-AIS,26.4,101320,32600,11.32,347,0.21,31,26.1,2,167,1.9,6,139,0.5,6,1
MAERSK KIMI,9162227,244132000,14.44667,42.17333,25/12/2018 14:56:44 +00:00,SSE,157,16,T-AIS,26.7,101280,32600,11.32,313,0.51,305,26.2,1.6,133,1.6,5,86,0.2,5,2
MAERSK KIMI,9162227,244132000,14.26833,42.24667,25/12/2018 15:38:41 +00:00,SSE,157,16,T-AIS,26.2,101410,29900,12.35,329,0.51,307,26.2,1.3,149,1.3,5,74,0.3,6,1
MAERSK KIMI,9162227,244132000,14.1942,42.27888,25/12/2018 15:55:59 +00:00,SSE,157,16.5,S-AIS,26.2,101410,29900,12.35,329,0.51,307,26.2,1.3,149,1.3,5,74,0.3,6,1
MAERSK KIMI,9162227,244132000,13.97333,42.37167,25/12/2018 16:47:51 +00:00,SSE,157,16,T-AIS,26.2,101410,29900,12.35,329,0.51,307,26.2,1.3,149,1.3,5,74,0.3,6,1
MAERSK KIMI,9162227,244132000,13.79667,42.44333,25/12/2018 17:29:24 +00:00,SSE,158,16,S-AIS,26.2,101410,29900,12.35,329,0.51,307,26.2,1.3,149,1.3,5,74,0.3,6,1
